input,out_residual
1303,-3.68398565108072
1304,11.1463203195917
1305,-8.29968843250516
1306,-12.2059174748464
1307,8.32156168638719
1308,7.30795226764482
1309,-2.55584148065766
1310,2.66279771177878
1311,-3.06653030063853
1312,10.0414752860032
1313,-5.49839598681651
1314,-7.4550588479341
1315,-0.414721283685904
1316,-6.60422320778601
1317,1.41624600829877
1318,-1.0294491015364
1319,4.9081074946865
1320,-5.79362011512017
1321,-1.31806456936275
1322,-0.451191794875489
1323,-3.26177814610249
1324,-10.8797461801231
1325,-4.8583763841575
1326,-4.22870190868235
1327,6.62692989942128
1328,7.00812116791998
1329,8.91688751560016
1330,1.72064625286878
1331,5.46654851588057
1332,16.6185582091532
1333,34.8108410508976
1334,-0.40204292422359
1335,-2.48996492404353
1336,-4.46244399797611
1337,-9.53292055608803
1338,2.49384259764535
1339,7.27706718626458
1340,-5.89519844933683
1341,0.072087745907912
1342,-0.484265465612854
1343,-8.1959054790292
1344,15.955870448213
1345,-8.13528664234813
1346,10.053422503058
1347,-0.329349199605463
1348,8.40942570034422
1349,15.7016964702497
1350,8.98048408208726
1351,-6.97483153903449
1352,0.431280719245549
1353,9.41557389798675
1354,-5.85234941379708
1355,-8.59917927277043
1356,-15.7969468915679
1357,-5.37776809752084
1358,-6.02806881173103
1359,-1.2613392466993
1360,6.36003377500319
1361,16.2790469498395
1362,-22.5251124082728
1363,5.09687792665227
1364,4.61950645028575
1365,-3.64505392875929
1366,-8.81824236172903
1367,-11.6937987843776
1368,12.0800440030059
1369,-2.11305261385607
1370,3.83760241930011
1371,3.42777374489325
1372,0.1339132532544
1373,4.31575628763127
1374,1.65603332514566
1375,-5.88244449707892
1376,7.52208501856856
1377,-4.40183688019978
1378,3.31185875311728
1379,12.789060742253
1380,-19.2198780930839
1381,17.0549791153459
1382,16.2711128916102
1383,1.93608293853685
1384,7.7718670964736
1385,-15.7430818542492
1386,-9.33749584287725
1387,-1.04817264757681
1388,30.7953176974636
1389,-46.5062804928021
1390,-5.70339374521614
1391,1.71937012731874
1392,-1.13367209905626
1393,1.55378941641359
1394,5.26899961238514
1395,5.80536754068314
1396,8.41192851512339
1397,6.0976714522214
1398,-1.83385960386818
1399,-2.56884537453956
1400,4.05841166982314
1401,-4.45261456513972
1402,-7.38053650387897
1403,1.42953406043557
1404,7.73644003887253
1405,-3.80768994934906
1406,-9.64585894766721
1407,-1.70255644691343
1408,3.05816789526623
1409,-14.1010146173546
1410,-7.89355096265465
1411,-2.60732089208024
1412,-20.0881274198599
1413,-5.32035070516596
1414,7.73731586162658
1415,0.37787553374183
1416,0.279010618659304
1417,-4.65236549780637
1418,8.42139130247925
1419,5.42957545659441
1420,9.17457415015353
1421,-4.03760213221912
1422,-9.10319842648822
1423,-6.23531735173626
1424,2.56213419042801
1425,-5.68270299984714
1426,-0.948991645635314
1427,-3.6391714663632
1428,8.51857037409701
1429,-2.75216885102458
1430,12.200251506993
1431,4.56956336711035
1432,8.67054483904081
1433,1.64967948665423
1434,-12.9639089891917
1435,10.3613055132998
1436,-2.26597989941191
1437,3.88927561269567
1438,-6.33059880695863
1439,5.73526359859467
1440,-0.676440476988519
1441,-5.35232524355348
1442,4.83358789519864
1443,-0.584887299732763
1444,-7.14082411117577
1445,-5.48373419721367
1446,-7.77673094384403
1447,0.377133033259292
1448,-3.18606052500254
1449,2.7523654160642
1450,-2.86973004795275
1451,4.51494864550905
1452,40.6073922290765
1453,-4.69117454254806
1454,-0.357017861595591
1455,-0.856950528704034
1456,0.195696945082674
1457,6.33342285038234
1458,-4.19137440510599
1459,3.33829206387913
1460,-5.6702389482624
1461,1.07505296182205
1462,15.5207892128608
1463,3.023673291518
1464,-3.90433279295974
1465,-3.79445616205051
1466,7.36688433230738
1467,-6.39677024180335
1468,-17.3900846661865
1469,-10.343555744129
1470,0.539531463529501
1471,-8.90263922829987
1472,0.814125347000644
1473,-5.25765190951399
1474,-2.68524412435024
1475,8.7401247734038
1476,9.12145101545076
1477,6.04521809371061
1478,-0.14090875065587
1479,-5.23242312942885
1480,2.84076822109214
1481,-3.14566896715975
1482,4.69745646303703
1483,-17.7523019798501
1484,21.4923690192597
1485,13.9991405395715
1486,4.48987846723712
1487,-5.714011026819
1488,-8.86889635078694
1489,8.58422606546988
1490,-9.16837806119258
1491,0.343172074832437
1492,-1.62842457671477
1493,-1.21935700679758
1494,7.28308847002742
1495,2.58400815338254
1496,12.7716557715654
1497,1.38676624071331
1498,-0.156382144513275
1499,21.1169817428097
1500,-17.277752028824
1501,0.544855009845063
1502,5.25784492040799
1503,2.54793569573124
1504,-1.11519635293288
1505,14.2194376513983
1506,-7.49056772085459
1507,-9.09629763924092
1508,-16.6647543862951
1509,-5.4543886369558
1510,6.3797200669135
1511,6.64778808299334
1512,27.6154346812882
1513,-3.26391548409102
1514,4.85040260820932
1515,-12.7523477749154
1516,-6.90643218847974
1517,0.976723786262982
1518,6.28163056351652
1519,0.69259931857077
1520,-9.60185077837074
1521,-0.690312753789362
1522,-4.31935074240565
1523,-11.0330294389952
1524,6.8851788694769
1525,-3.56205131178858
1526,-3.65487910647089
1527,9.99181865555624
1528,-2.5663527071477
1529,3.10433275222389
1530,0.715089339456841
1531,2.04607278186024
1532,4.73941201692234
1533,-10.6520953698771
1534,6.23715188363334
1535,-3.82303753987047
1536,-0.608860375388626
1537,-6.50238402295151
1538,1.40656509123152
1539,7.46071351167682
1540,10.5139016571103
1541,5.0150173665002
1542,12.062200763016
1543,-9.59110602479241
1544,5.08795518960424
1545,1.75776776502362
1546,2.4412753444639
1547,0.963130288983002
1548,-1.59371654004416
1549,-18.948515927534
1550,-25.3653375253098
1551,-0.059394845076571
1552,1.23966524155228
1553,0.458545643305659
1554,2.85834669842703
1555,-0.445822619850317
1556,-4.02088752309263
1557,14.9739094807145
1558,-4.25475260101393
1559,-2.65745253056565
1560,-4.96736491005407
1561,-8.25661209993736
1562,-4.91961150231114
1563,2.56920360661321
1564,5.26709414491873
1565,-0.36287512641596
1566,-1.76765503462688
1567,4.23799890777316
1568,-8.50865634431735
1569,-2.654926850384
1570,1.62943214602972
1571,5.92794383246159
1572,-0.170688007551903
1573,7.65766355128559
1574,-3.05954109962901
1575,-55.8557170666515
1576,6.30703818282258
1577,-12.596381579055
1578,4.78330111243686
1579,-5.25827480899309
1580,-3.3620752246892
1581,3.31181751577741
1582,6.74273251891342
1583,0.243681414392222
1584,-6.20130140223405
1585,-0.602691395245511
1586,3.68415435628231
1587,2.59239025226369
1588,0.370508496015364
1589,-7.23294725870945
1590,-1.53766250959643
1591,3.45739063898722
1592,-0.830271448771402
1593,2.89252014298262
1594,-3.58175655397575
1595,-16.4959494327351
1596,3.8980250494357
1597,-7.86278450152156
1598,-3.10220922277346
1599,-6.48709864203113
1600,0.796844154093557
1601,12.9282686004938
1602,3.64503765415955
1603,-9.02633964666451
1604,-9.00335792601231
1605,6.89054738096822
1606,1.52202784425021
1607,0.628360105362655
1608,0.461228869056401
1609,-0.565931072070722
1610,4.72896657083592
1611,-1.78610352407175
1612,-3.89327970444647
1613,-6.06828484343358
1614,14.0543607438963
1615,-4.91774959298564
1616,2.36205059268406
1617,-1.93473457359765
1618,3.58601039751337
1619,0.025697304252281
1620,2.50916988695569
1621,-1.20510463112323
1622,-7.15455618316142
1623,-3.96286312106423
1624,1.97663978809015
1625,2.04444887502435
1626,-7.01539298597
1627,2.27056565886222
1628,1.65882345044297
1629,4.49863725592043
1630,-2.23886606076767
1631,-7.42281944191038
1632,-6.640164214496
1633,1.72511336364746
1634,15.1830226924322
1635,-9.30753964058716
1636,-1.65545880855593
1637,5.37863415967086
1638,0.958052897650469
1639,-4.75701277400648
1640,1.22630021206582
1641,-0.964671778386328
1642,-9.85533617014311
1643,0.408960938471457
1644,-7.06313078751001
1645,0.75180430559137
1646,-11.5362840214989
1647,-1.82474049262643
1648,-7.76552517400186
1649,8.83834761672541
1650,0.237019252805936
1651,-28.1634235881224
1652,16.6071292352362
1653,-13.2392599021234
1654,-7.11464052944351
1655,2.35090553088035
1656,1.46231659132584
1657,-2.18117924621228
1658,-1.5804459390302
1659,-5.26884635887223
1660,2.42112639456361
1661,2.55550831050789
1662,1.03147021500646
1663,24.3886217803648
1664,-0.788856689333667
1665,-1.76338391715056
1666,1.35509771974059
1667,-5.96275333500117
1668,0.545454558329285
1669,-2.54169070929293
1670,2.98356999928185
1671,0.680556411020181
1672,7.44304030334137
1673,-1.35400041607376
1674,-0.910308495097504
1675,5.0294231167543
1676,2.86715784755399
1677,3.24638795668211
1678,1.08616306407485
1679,-2.07871793702694
1680,6.91582699058138
1681,-7.16121684310233
1682,-8.48909909364178
1683,1.15657795286728
1684,-3.30587346313563
1685,10.0471886493993
1686,-0.095226329814663
1687,-2.51984100288734
1688,6.4396109452479
1689,-3.94787588030581
1690,-4.29395514404944
1691,2.98314948116478
1692,-3.83050095671306
1693,-11.2726537404794
1694,2.20766189341145
1695,-2.23077671766199
1696,1.64555921195081
1697,25.9399242774646
1698,-33.0401035664253
1699,-2.58936730966533
1700,-0.928890035180643
1701,-3.98220716240532
1702,-0.570587641912387
1703,-2.86345388957581
1704,2.33480482738404
1705,-2.30837311958904
1706,-6.13828881829765
1707,1.64391498162008
1708,1.45826377972703
1709,-10.3172354099072
1710,-1.94889671120223
1711,7.70547828466895
1712,1.28981660370346
1713,-1.88394718101361
1714,1.44803251989036
1715,0.17892770332263
1716,4.51598416901928
1717,13.0665637913235
1718,3.41486361632887
1719,5.07287607177451
1720,0.832355494425455
1721,11.4258367080275
1722,-8.95249711585086
1723,13.3782472765025
1724,-4.41408895680711
1725,-7.48200156250566
1726,3.96580901373189
1727,1.58907482107495
1728,0.080792980915893
1729,6.1399484152718
1730,-7.35825923699674
1731,5.17342911052116
1732,0.32952928987167
1733,-2.48430399437778
1734,-4.63503926666979
1735,3.35967654691474
1736,3.41255809989042
1737,5.99571007170734
1738,-10.8750097369373
1739,11.3791717251216
1740,-5.37608450255075
1741,-2.33614669311439
1742,0.40429922117669
1743,2.55369331035254
1744,4.68590133950404
1745,-5.50867018037699
1746,2.32352567661557
1747,0.891707830819364
1748,-0.239496415892252
1749,-5.47826143367723
1750,4.35286622884697
1751,-14.1213659556606
1752,-3.1343569264492
1753,0.52253938226154
1754,-8.38883829278705
1755,-14.3952073952241
1756,6.61069684929709
1757,-1.07625188500632
1758,-19.8060375857306
1759,-2.46364964378024
1760,-2.08666061361753
1761,-1.05729172787693
1762,6.43466751022202
1763,-8.98531116456081
1764,4.52461366897659
1765,1.30680918913614
1766,-6.96494257442749
1767,5.47220050461597
1768,-2.0740765647838
1769,1.38501125797782
1770,4.97085144155827
1771,-0.703795292729671
1772,1.10976246713073
1773,6.07486118754873
1774,-1.96019424402994
1775,0.037176877101706
1776,2.8037047559526
1777,5.00816192147897
1778,-5.30566789417759
1779,-0.559757696753392
1780,-4.74789053662627
1781,9.10218294327553
1782,-2.12072530932011
1783,3.46784039087525
1784,-2.6429886264826
1785,0.5267415909016
1786,12.6852954518303
1787,1.57317993886048
1788,-3.96544827651584
1789,5.77493807854123
1790,-12.6443011393761
1791,2.38707050150646
1792,-2.56824902719882
1793,-2.5417672784639
1794,9.77027459090598
1795,-11.5117800620933
1796,-11.6545970011989
1797,1.83491732515715
1798,4.1967484750327
1799,3.11104161935045
1800,-0.138847924206178
1801,-5.27837613782798
1802,-4.67518212335521
1803,-2.86144586891375
1804,4.61524607820345
1805,0.95018061007787
1806,-1.28536545292316
1807,-0.085403452006215
1808,-6.35371826985263
1809,-1.37665176781486
1810,-0.186893783727771
1811,4.89383463883678
1812,6.12183057092856
1813,2.56167381458875
1814,-6.88239547304264
1815,-0.497794484413273
1816,-0.87267465461549
1817,6.51853354109322
1818,8.83624757868844
1819,1.17383442232467
1820,11.3912359312137
1821,-12.5343506392027
1822,6.15010964297992
1823,-3.23310596151251
1824,-0.919640043483446
1825,-3.43638344768922
1826,5.06501381192376
1827,2.80959652891706
1828,4.09553799587861
1829,-1.12568577781215
1830,-9.94535014571027
1831,7.88366635255902
1832,8.69499460515622
1833,-2.41713452488925
1834,-7.12476049176135
1835,-1.68712786291674
1836,-2.80874111351241
1837,-7.72325066335123
1838,-0.598672198087111
1839,0.547851105915413
1840,2.82675451658512
1841,5.82715439680333
1842,-3.11984404550278
1843,11.6929017757876
1844,5.91065361974671
1845,-46.6231652309961
1846,-13.4303226136686
1847,-10.0592672705542
1848,14.1746664491482
1849,16.1283522243985
1850,-0.915164823289046
1851,-1.37188683546195
1852,-4.41195941422992
1853,-6.64845713489436
1854,2.22804079037384
1855,-10.0698539925198
1856,-0.882663871154977
1857,-0.674852094982942
1858,-0.73489081644326
1859,-4.47254249429117
1860,-4.05939139189483
1861,1.12986881456542
1862,-0.917439670992736
1863,3.80675745085154
1864,8.57522164585369
1865,-1.12293684332568
1866,4.81191322615875
1867,-1.31194578194579
1868,-3.34699486452449
1869,-3.75125563151293
1870,-2.30407762525436
1871,4.21087344185023
1872,-5.3665764020677
1873,1.09918652581443
1874,5.58373118141911
1875,-3.78361350028316
1876,-1.29499251290528
1877,1.65366943609142
1878,7.70397520256305
1879,9.76445255617425
1880,-2.17172415884767
1881,-2.3311921250239
1882,1.14454602459186
1883,1.22338702039018
1884,0.292186599867399
1885,-4.05367963133102
1886,0.459362255955312
1887,-0.402942717125918
1888,7.84845926020444
1889,-13.8181027624626
1890,11.9802460139305
1891,5.39600769690287
1892,0.151002808200524
1893,-14.653596495043
1894,0.063327431286943
1895,-1.95333212681683
1896,-3.18941481185935
1897,2.89326318479517
1898,1.15354938917816
1899,16.9577006162711
1900,-4.01386261681997
1901,3.69511910683277
1902,1.19929316115077
1903,-5.10298337195856
1904,-3.40725374659264
1905,2.93052366314154
1906,16.4291215742167
1907,-8.54084452306753
1908,-2.98375138820612
1909,2.09116181005662
1910,2.01648637157299
1911,9.61944601405656
1912,7.68452993904926
1913,-5.94476948647091
1914,-3.02598832104343
1915,0.44595523484146
1916,-5.40301052268509
1917,0.253313322351704
1918,2.21851771022762
1919,-0.385777095305086
1920,1.96572678776802
1921,5.77522727145593
1922,-3.2013007924913
1923,3.71832375618942
1924,4.0458682008478
1925,-2.89277181037427
1926,3.98155532262809
1927,-0.949371101955855
1928,2.81167227137123
1929,-6.43322670044061
1930,4.92385104405102
1931,0.003782121413784
1932,7.0694171650774
1933,-1.26871431855637
1934,1.21242978377165
1935,-0.202026142110503
1936,3.67179054139019
1937,-0.468472501510317
1938,-4.34792075969526
1939,-3.86829961508551
1940,-3.20217382039091
1941,4.46604845132249
1942,7.13342146974706
1943,3.34774627224004
1944,4.39163815720524
1945,15.2043973351656
1946,-3.11550272262288
1947,1.31495110995128
1948,21.4522219617178
1949,9.55421671088359
1950,0.818653059144486
1951,-6.06432381919539
1952,11.3538890048072
1953,9.17777251178187
1954,3.86371334522729
1955,-7.43536530072239
1956,6.31973660564933
1957,-10.5772604402833
1958,-8.15500144016539
1959,-4.04199611642508
1960,1.79764481499731
1961,-20.4336737061243
1962,8.31451766620263
1963,2.00465389999192
1964,-2.20781694373075
1965,-1.55716063228902
1966,-4.68280371997321
1967,-1.69181127754689
1968,10.607959039783
1969,1.24987727155802
1970,-11.943716763736
1971,21.996346603341
1972,-2.19343822749131
1973,9.98687534703221
1974,-6.63722659627203
1975,-2.6164930949133
1976,0.859602693238021
1977,10.633525595856
1978,-4.72320867057142
1979,1.38619960597587
1980,-4.20950378337343
1981,-3.06807670779276
1982,6.34224119035786
1983,6.368273871571
1984,2.16093814537124
1985,0.04996196507827
1986,-0.066478741540953
1987,0.813507667535179
1988,-9.19823948279203
1989,-7.67324356680131
1990,10.1667737221266
1991,-3.5284014692921
1992,-8.30863751153649
1993,9.7708446293377
1994,-4.27203372203017
1995,-4.21198197257837
1996,-5.16244399585847
1997,-3.49637174384497
1998,4.26069526550932
1999,-2.65510749988217
2000,1.8320122879476
2001,-9.3303008093327
2002,-6.43424622938723
2003,2.44621352584604
2004,5.1429545803035
2005,22.1572011923455
2006,-36.2546800133158
2007,14.1331553938059
2008,-4.40605746342972
2009,1.10161019059537
2010,7.19745466175492
2011,14.221379974775
2012,8.47390556558885
2013,-16.0469318651786
2014,11.5585033205914
2015,1.7432453817811
2016,1.20901111837655
2017,8.5656894049733
2018,-1.10768220447383
2019,-5.82952520194294
2020,-1.99560052664667
2021,-2.1533677098243
2022,-5.45327427833423
2023,4.06785343276219
2024,-2.38349516496239
2025,6.10406788650316
2026,1.49123459302255
2027,-0.314220006244854
2028,4.30198853702598
2029,-6.77888429183336
2030,-1.55952640576953
2031,-2.77613811687867
2032,9.76507982299544
2033,1.0253119456616
2034,16.3809334475589
2035,0.074728660373806
2036,-7.80071522238956
2037,1.46317885893433
2038,-3.3121355986563
2039,9.29361339875612
2040,-5.13374800633888
2041,10.851314718703
2042,-9.01013257224993
2043,6.92469002461358
2044,4.25758571877824
2045,8.85245032476906
2046,0.037475545777728
2047,0.814069847379636
2048,-7.08475413871992
2049,-8.03473181232709
2050,23.0848240083238
2051,-11.5137115848523
2052,-5.9876167436351
2053,-1.89662996888126
2054,-2.02412578599807
2055,6.8505883560517
2056,5.54340777639674
2057,7.57286070375077
2058,-3.81545039436149
2059,11.1613440294464
2060,7.40195818553461
2061,9.21713715172714
2062,10.1694934901465
2063,-2.34738602250594
2064,-28.0219429717293
2065,3.54751995178532
2066,3.98254857291699
2067,4.42693819548847
2068,4.32556867435228
2069,-5.5609741339046
2070,1.3438148275471
2071,5.64985093267303
2072,4.8281542429396
2073,-8.33690155474317
2074,1.7342848001816
2075,12.4165024255075
2076,10.800658143274
2077,2.63147916071205
2078,0.152767484238382
2079,-2.72863074867301
2080,-1.74738444680013
2081,-11.0225450418776
2082,7.54149293537869
2083,-2.98844944593612
2084,3.56486322051935
2085,-0.425503646803187
2086,3.97259900083558
2087,-1.35318748395742
2088,0.976460070348372
2089,5.81890613745446
2090,1.86457634854051
2091,12.0845829705894
2092,0.226757922946903
2093,8.42930843478836
2094,-21.7407999661015
2095,1.6150342278696
2096,0.148293429531092
2097,1.59697351369282
2098,-6.88041998806476
2099,17.1285479449363
2100,7.36310843452583
2101,-9.80194624932209
2102,6.58788266508188
2103,11.1043334854372
2104,-2.55502788540729
2105,20.4543119811948
2106,-10.0571873579621
2107,2.85263661380613
2108,2.68260297396878
2109,-1.99251813387585
2110,8.53339671667434
2111,-2.92614625444356
2112,-6.58124723874985
2113,-5.19740144735726
2114,-3.46654596867786
2115,-13.5486434767154
2116,-7.46724399159629
2117,10.9876018149399
2118,12.1724543108864
2119,-8.97102318300342
2120,-0.327198872036426
2121,15.8412796575167
2122,5.78256231004747
2123,-14.7016990245938
2124,-15.0803497714857
2125,11.3115317484407
2126,-9.17097124537113
2127,3.40304648690116
2128,-35.5565954777904
2129,-8.03291605310336
2130,10.2893591318474
2131,20.5475433121078
2132,0.108492525138268
2133,-22.0303371571179
2134,1.91273233322146
2135,-14.1970431805636
2136,-12.8213881887304
2137,-20.6449957905647
2138,1.76495587274977
2139,-12.8959687870487
2140,7.54115908079173
2141,21.8684350918752
2142,25.6263897388116
2143,-23.1468329402148
2144,-0.837063607407798
2145,2.98371203742642
2146,4.71176823835341
2147,5.9681650845252
2148,-13.0096066391958
2149,-2.13586496754008
2150,1.3626335859033
2151,-12.0532363273688
2152,6.03755585445823
2153,-1.81133234884319
2154,-7.14842097249372
2155,-11.8045265692124
2156,-18.1233274090672
2157,-1.7563412858534
2158,3.38578779705657
2159,15.1246225532246
2160,29.8463022227697
2161,-9.86485275617897
2162,13.7560689667713
2163,-1.52694756812608
2164,10.9325338560264
2165,-7.29234584730608
2166,-3.60099496388726
2167,-2.58193337273815
2168,-1.06564439679731
2169,7.61790888234518
2170,4.54599127972502
2171,15.6098090088741
2172,14.2177893770889
2173,-24.946848298527
2174,-13.9226991041223
2175,-12.838296556051
2176,-1.28727375325512
2177,-3.29365116412349
2178,-10.165195172616
2179,5.60568045125133
2180,9.78265412710401
2181,-3.40339470715642
2182,1.39626867108446
2183,4.67246065988639
2184,5.78349782538406
2185,-0.262294726865857
2186,-6.60418736979723
2187,9.87103462629939
2188,10.5355275966068
2189,-4.43873106536657
2190,-0.897347325283107
2191,26.3954785136169
2192,-0.51529166668469
2193,23.9566311967007
2194,5.34090372190878
2195,-4.86144575029675
2196,8.4354794803564
2197,2.41656798817285
2198,1.30758675677732
2199,-14.2859393387735
2200,0.022066068291708
2201,2.05430686919405
2202,-5.73786230946651
2203,2.47441011200036
2204,-2.41799717593752
2205,25.3304550455588
2206,4.93265880487392
2207,-8.91467703497332
2208,8.84393321528859
2209,6.63473302071571
2210,-2.89975640775207
2211,7.17444372556882
2212,-7.01332758081394
2213,-9.04788711219559
2214,-9.07325207281562
2215,-0.4849467923758
2216,-3.89981229929477
2217,-12.2227532610363
2218,10.8513080297038
2219,-6.52014482662585
2220,3.554571386548
2221,12.5208852788185
2222,-3.84053928597679
2223,-5.71770193687259
2224,-3.46683889385582
2225,4.53489898207985
2226,-4.83883634057596
2227,-1.93687581663685
2228,-11.4317553757765
2229,-9.75485310795881
2230,-4.91007299364929
2231,0.373587184749407
2232,3.57053012743451
2233,-2.19583480047525
2234,9.61821713148348
2235,-9.20219303040384
2236,14.9322722936588
2237,16.8509233124673
2238,-2.3079867152704
2239,-6.33211971844719
2240,-5.44849679128048
2241,-0.475708802090668
2242,11.5365668814533
2243,16.6134039348685
2244,-2.82691678164615
2245,-3.81555297170927
2246,-0.763673247970749
2247,11.7300473634357
2248,6.53396072279889
2249,-5.64676330116039
2250,-11.9546416755622
2251,-8.94402737361205
2252,-19.0917025557946
2253,2.86881232501598
2254,-6.62538680031179
2255,-5.36658223244698
2256,6.47185772233004
2257,3.70850390703343
2258,8.36361210020522
2259,-5.54116520410598
2260,7.3558471126188
2261,8.40594802462309
2262,-24.0587794729006
2263,-7.18449648563831
2264,4.05821452762309
2265,-0.098427625895337
2266,-1.75098129065378
2267,1.53278908939896
2268,-4.55885085718333
2269,-0.069603771051346
2270,-2.00877849842477
2271,4.94356866531291
2272,12.7955411286145
2273,-13.5820508286764
2274,3.70634283920891
2275,-13.6049239864523
2276,5.19413021381082
2277,-12.1469955164313
2278,3.87957459242041
2279,3.75493842437076
2280,13.4337076652
2281,1.33508108864071
2282,10.0191567551736
2283,-6.96313776198579
2284,7.89448159385092
2285,-1.41897600155515
2286,-0.41767580565597
2287,4.03968342102987
2288,14.6111788896407
2289,1.74230018157716
2290,-16.3632751332189
2291,4.0639616493815
2292,-2.00849767072759
2293,-2.75951859348321
2294,12.1211097794347
2295,-15.2423132581476
2296,17.9320365999845
2297,-4.36610170135827
2298,-7.10313347294282
2299,-1.21254162668928
2300,-1.58881393066523
2301,-6.71776749077603
2302,-0.623589199606279
2303,-1.52208977986118
2304,6.8091198388832
2305,-12.3547540961139
2306,6.40078636611115
2307,-19.4791400229497
2308,2.00915728443311
2309,-10.2051763914906
2310,10.506355850528
2311,2.2059609503066
2312,40.8286037402439
2313,13.2894012189779
2314,8.65705498593167
2315,5.60354171526991
2316,-0.248230227982069
2317,-2.64818584449876
2318,0.897141148290426
2319,0.653024243278754
2320,0.108223264196442
2321,3.91836567077684
2322,-3.03700975576753
2323,2.48463967420741
2324,-1.4228289504818
2325,-4.4340393702984
2326,-21.5622641140968
2327,7.49870485800019
2328,4.73883593956068
2329,0.218753050816985
2330,3.9505624269391
2331,9.05918281263921
2332,-7.98599582023584
2333,-8.59664277523117
2334,4.45174497702519
2335,-5.15170811186978
2336,9.75776000802314
2337,7.21787750843702
2338,7.10158477349571
2339,-3.32983781780043
2340,-0.300982038203741
2341,-5.25724575343236
2342,-3.72676286772478
2343,7.71700628306509
2344,13.9865978329758
2345,5.0061690705881
2346,-3.73700022534327
2347,19.5105072735532
2348,12.4590176000708
2349,-5.86660589419186
2350,-13.8599883919882
2351,-6.18232722051995
2352,0.840130287754389
2353,13.4225184570694
2354,-0.878560416004791
2355,-1.02151739069927
2356,-5.23334266434635
2357,-2.13063270490332
2358,-16.4192911047352
2359,-41.9120249509365
2360,22.3759690501965
2361,-2.7729873712861
2362,0.338701293896686
2363,-2.11645353600784
2364,21.7146556265874
2365,-15.1109906311638
2366,-1.30600556608733
2367,3.93547964539903
2368,0.198747388382846
2369,-9.98057296186214
2370,-3.87678420817029
2371,4.59523054308259
2372,-14.1307600788116
2373,-7.51504138938538
2374,0.969276148114318
2375,-3.83322376210055
2376,-72.7322276557025
2377,-60.2083057307524
2378,16.9557002524351
2379,-6.80921306423544
2380,3.94574700624608
2381,0.606189887918136
2382,9.36310849516338
2383,7.7116988299619
2384,21.7873563257227
2385,-8.32079430602944
2386,28.0708386695133
2387,-14.0335548410438
2388,22.6898708296741
2389,3.75948664978009
2390,-22.2266853626136
2391,-1.91671844857938
2392,-1.53223710422827
2393,12.392404279729
2394,-4.45663808806808
2395,5.47119592498795
2396,2.41715641120207
2397,2.73273593613226
2398,-3.82140476577043
2399,-18.371735460417
2400,11.5823224736678
2401,-12.1200583341593
2402,5.47941166544975
2403,0.957806536675577
2404,2.2488188418572
2405,-10.5219536837161
2406,4.41525548269159
2407,8.6360112269618
2408,9.38829859961346
2409,0.214371424891879
2410,-2.67111285440288
2411,3.47291790754686
2412,1.49594030347765
2413,-18.1700874038978
2414,12.1818577579921
2415,6.03827253845007
2416,11.6347666461294
2417,2.52332423786386
2418,-2.11627146629018
2419,1.14615280533945
2420,4.46474295910191
2421,-5.15147776603955
2422,-2.08823777015942
2423,5.94120211670414
2424,-6.81080584761837
2425,5.56992830678611
2426,3.28399853856842
2427,-4.96289248909488
2428,12.3141749331451
2429,-8.75886920493762
2430,-12.4363573676785
2431,-3.64323041253509
2432,17.9227759924837
2433,18.8730418438297
2434,10.4424098937819
2435,4.59976449138631
2436,-2.86280200527263
2437,0.082540937741499
2438,0.549459601909743
2439,-3.34649053378553
2440,-0.078783040213881
2441,8.29945960190974
2442,-1.67920830770657
2443,3.60713678878307
2444,1.63979457416518
2445,5.56292488279917
2446,2.9278908610655
2447,-9.08308628154141
2448,1.59227806346513
2449,-12.598008608178
2450,11.0006497305827
2451,2.34229544566107
2452,-8.05229780998711
2453,-1.80714901983481
2454,4.40056933101888
2455,-3.57160601642786
2456,9.34256398708255
2457,8.98926948614181
2458,-4.04907223993774
2459,-4.89832672031715
2460,14.6837830489982
2461,2.52702890877486
2462,-2.58017107576642
2463,-1.05238562752819
2464,-5.38166037729563
2465,-16.1038064026437
2466,-28.1795602915149
2467,-13.5593694998678
2468,16.5357966156323
2469,-2.28838259027485
2470,10.6556389578816
